Position,World Ranking,Name,Team,UCI Number,Nationality,YOB,Speed,Speed Ranking,Split 1,Split 1 pos,Split 2,Split 2 pos,Split 3,Split 3 pos,Split 4,Split 4 pos,Time,TOW,Points
1,6,IERRON Amaury,COMMENCAL/MUC-OFF BY RIDING,10008827283,FRA,1996,60.335,11,0:44.269,1,1:17.360,7,1:53.519,1,2:20.293,1,02:47.0,0,200
2,14,ILES Finn,SPECIALIZED GRAVITY,10090907774,CAN,1999,59.081,21,0:44.924,2,1:16.398,1,1:53.573,2,2:20.354,2,02:48.0,0.847,160
3,1,BRUNI Loic,SPECIALIZED GRAVITY,10007544358,FRA,1994,58.824,25,0:45.023,4,1:16.676,3,1:53.788,3,2:20.960,3,02:48.0,1.086,140
4,8,COULANGES Benoit,DORVAL AM COMMENCAL,10008194359,FRA,1994,59.081,21,0:45.302,7,1:16.893,5,1:54.638,6,2:21.349,4,02:49.0,1.466,125
5,17,SHAW Luca,CANYON COLLECTIVE FACTORY TEAM,10008813442,USA,1996,61.224,3,0:45.223,6,1:16.795,4,1:54.231,4,2:21.860,5,02:50.0,2.431,110
6,9,HART Danny,CUBE FACTORY RACING,10005470073,GBR,1991,60.067,14,0:46.511,21,1:18.379,12,1:54.979,7,2:22.370,6,02:50.0,2.695,95
7,5,WILSON Reece,TREK FACTORY RACING DH,10009563271,GBR,1996,60.335,11,0:45.689,9,1:17.073,6,1:54.377,5,2:22.392,7,02:51.0,3.373,90
8,7,GREENLAND Laurie,SANTA CRUZ SYNDICATE,10009404738,GBR,1997,58.127,36,0:45.453,8,1:18.220,9,1:56.086,8,2:23.325,8,02:51.0,3.856,85
9,64,VIDAL Antoine,COMMENCAL LES ORRES,10070590924,FRA,2001,57.878,40,0:46.027,14,1:18.853,15,1:56.199,9,2:23.371,9,02:51.0,4.16,80
10,1,WALKER Matt,MADISON SARACEN FACTORY TEAM,10011016756,GBR,1999,61.714,2,0:46.072,15,1:18.374,11,1:56.357,10,2:23.966,10,02:52.0,4.463,75
11,1,NORTON Dakotah,INTENSE FACTORY RACING,10010038167,USA,1992,61.155,4,0:46.652,23,1:19.716,21,1:57.219,12,2:24.453,11,02:52.0,5.219,70
12,3,VERGIER Loris,TREK FACTORY RACING DH,10008723112,FRA,1996,59.081,21,0:45.003,3,1:16.399,2,1:57.561,14,2:24.706,12,02:53.0,5.414,65
13,30,EDWARDS Kade,TREK FACTORY RACING DH,10023896336,GBR,2000,58.065,38,0:47.053,34,1:19.796,24,1:58.072,18,2:26.002,15,02:54.0,6.362,60
14,1,SUAREZ ALONSO Ange,COMMENCAL / 100%,10008831529,ESP,1995,58.315,33,0:46.381,19,1:19.222,17,1:57.803,16,2:25.928,14,02:54.0,6.561,55
15,2,HARTENSTERN Max,CUBE FACTORY RACING,10011213584,GER,1999,59.276,20,0:45.839,11,1:18.516,13,1:57.233,13,2:25.913,13,02:54.0,6.851,50
16,1,MINNAAR Greg,SANTA CRUZ SYNDICATE,10002818640,RSA,1981,58.315,33,0:45.994,13,1:19.277,19,1:57.850,17,2:26.252,16,02:55.0,7.456,45
17,109,FRIXTALON Hugo,COMMENCAL / 100%,10016018118,FRA,1999,58.065,38,0:46.739,27,1:19.186,16,1:56.962,11,2:26.290,17,02:55.0,7.665,44
18,1,TRUMMER David,MS MONDRAKER TEAM,10007713403,AUT,1994,58.824,25,0:46.632,22,1:19.852,25,1:58.839,26,2:26.901,20,02:55.0,7.734,43
19,93,VERNON Taylor,SORTED RACEGEAR,10008728667,GBR,1996,56.426,51,0:47.705,48,1:21.562,43,1:59.479,27,2:27.393,24,02:55.0,8.01,42
20,22,KERR Bernard,PIVOT FACTORY RACING,10006413094,GBR,1991,58.824,25,0:46.435,20,1:18.632,14,1:57.740,15,2:26.432,18,02:55.0,8.159,41
21,53,MEIER-SMITH Luke,PROPAIN FACTORY RACING,10049212326,AUS,2002,60.403,10,0:46.984,30,1:20.048,27,1:58.301,20,2:26.836,19,02:55.0,8.219,40
22,21,KOLB Andreas,CONTINENTAL ATHERTON,10009187092,AUT,1996,58.568,31,0:46.994,32,1:19.757,23,1:58.658,23,2:26.971,22,02:56.0,8.311,39
23,23,HATTON Charlie,CONTINENTAL ATHERTON,10009897014,GBR,1998,57.878,40,0:46.661,24,1:19.947,26,1:58.645,22,2:26.911,21,02:56.0,8.513,38
24,1,IERRON Baptiste,DORVAL AM COMMENCAL,10008586504,FRA,1993,56.191,53,0:47.016,33,1:19.744,22,1:58.813,25,2:27.133,23,02:56.0,9.122,37
25,31,LEVESQUE Dylan,SCOTT DOWNHILL FACTORY,10008831731,FRA,1996,59.801,18,0:45.933,12,1:19.227,18,1:58.417,21,2:27.941,27,02:56.0,9.261,36
26,24,LUCAS Dean,SCOTT DOWNHILL FACTORY,10008103322,AUS,1995,60.674,7,0:45.815,10,1:18.242,10,1:58.784,24,2:27.890,25,02:57.0,9.347,35
27,40,DICKSON Jacob,MS MONDRAKER TEAM,10009453642,IRL,1997,60.067,14,0:47.191,38,1:21.043,34,1:59.984,30,2:28.116,28,02:57.0,9.422,34
28,51,ESTAQUE Thomas,COMMENCAL / 100%,10008848505,FRA,1996,58.824,25,0:47.198,39,1:20.324,29,1:59.502,28,2:28.182,29,02:57.0,9.605,33
29,43,FEARON Connor,FORBIDDEN SYNTHESIS TEAM,10007656314,AUS,1994,60.606,9,0:46.284,17,1:19.309,20,1:58.299,19,2:27.924,26,02:57.0,9.843,32
30,118,CABIROU Rudy,,10007714413,FRA,1994,61.998,1,0:46.685,25,1:20.823,32,2:00.185,33,2:28.697,32,02:57.0,9.939,31
31,97,LUFFMAN Dennis,CANYON COLLECTIVE FMD,10061876381,GBR,2003,58.127,36,0:46.905,28,1:20.516,30,1:59.874,29,2:28.425,30,02:57.0,9.941,30
32,143,DAILLY Adrien,,10009562968,FRA,1996,59.081,21,0:47.240,41,1:21.300,38,2:00.001,31,2:28.447,31,02:57.0,9.99,29
33,75,GWIN Aaron,INTENSE FACTORY RACING,10006516663,USA,1987,60.879,6,0:46.912,29,1:20.976,33,2:00.193,34,2:28.752,33,02:57.0,10.084,28
34,1,THIRION R‚mi,GIANT FACTORY OFF - ROAD TEAM,10005415715,FRA,1990,58.568,31,0:47.909,52,1:21.235,35,2:00.827,39,2:28.808,34,02:57.0,10.144,27
35,145,REVELLI Loris,CANYON COLLECTIVE PIRELLI,10009443942,ITA,1997,60.067,14,0:47.543,46,1:21.572,44,2:00.660,37,2:29.293,36,02:57.0,10.196,26
36,102,CHAELET Simon,,10071553749,FRA,2002,61.155,4,0:47.759,49,1:21.366,40,2:00.786,38,2:29.685,38,02:58.0,10.959,25
37,92,VIEIRA Roger,,10009164258,BRA,1994,57.816,43,0:47.577,47,1:21.438,42,2:00.026,32,2:29.163,35,02:58.0,10.96,24
38,35,WILLIAMSON Greg,COMMENCAL / 100%,10006909111,GBR,1992,58.824,25,0:47.480,45,1:21.673,46,2:01.617,45,2:30.070,40,02:58.0,11.148,23
39,89,O CALLAGHAN Oisin,YT RACING DUDES,10017486353,IRL,2003,56.902,49,0:47.354,42,1:21.340,39,2:01.237,41,2:29.612,37,02:58.0,11.257,22
40,1,WALLACE Mark,CANYON COLLECTIVE FACTORY TEAM,10008172636,CAN,1995,58.315,33,0:47.810,50,1:21.429,41,2:01.158,40,2:29.748,39,02:59.0,11.358,21
41,27,MACDONALD Brook,MS MONDRAKER TEAM,10006429969,NZL,1991,59.801,18,0:46.988,31,1:20.185,28,2:00.594,36,2:30.234,41,02:59.0,11.801,20
42,45,DOOLEY Austin,COMMENCAL NORTH AMERICA,10087908151,USA,2002,56.426,51,0:47.477,44,1:21.947,47,2:01.415,42,2:30.993,44,02:59.0,12.282,19
43,71,ROGGE Antoine,,10078163590,FRA,2002,57.569,47,0:47.060,35,1:22.101,48,2:01.552,43,2:30.716,43,03:00.0,12.389,18
44,37,SLACK Dan,SR SUNTOUR COMMENCAL BY GRAVITY,10088103464,GBR,2002,57.878,40,0:47.388,43,1:21.623,45,2:01.591,44,2:30.696,42,03:00.0,12.63,17
45,41,SILVA Dante,CANYON COLLECTIVE PIRELLI,10071893653,USA,2002,58.824,25,0:47.133,37,1:21.267,36,2:02.524,48,2:32.376,49,03:00.0,13.228,16
46,50,GARCIN Johan,VVRACING ACADEMY,10056657377,FRA,2002,57.816,43,0:49.074,56,1:22.904,50,2:02.469,47,2:31.766,46,03:01.0,13.567,15
47,55,LALY Thibault,PINKBIKE RACING,10009533464,FRA,1997,60.674,7,0:48.082,53,1:22.150,49,2:01.930,46,2:31.305,45,03:01.0,13.723,14
48,54,MASTERS Edward,PIVOT FACTORY RACING,10005560003,NZL,1989,60.134,13,0:48.935,55,1:23.718,53,2:02.880,49,2:32.162,47,03:01.0,13.873,13
49,125,GIRONDE Mael,,10074421616,FRA,2003,55.498,55,0:47.858,51,1:22.914,51,2:03.194,51,2:32.554,51,03:01.0,14.152,12
50,62,BARANEK Rastislav,,10008169808,SVK,1995,57.816,43,0:48.528,54,1:23.041,52,2:02.993,50,2:32.254,48,03:02.0,14.86,11
51,126,READING Jack,SR SUNTOUR COMMENCAL BY GRAVITY,10006576176,GBR,1988,56.902,49,0:51.154,57,1:24.890,54,2:06.334,53,2:37.178,53,03:07.0,19.842,10
52,44,EDMONDSON Jamie,ROCKSHOX TREK RACE TEAM,10023865620,GBR,2001,57.631,46,0:47.074,36,1:27.055,56,2:08.179,54,2:38.636,54,03:08.0,20.973,9
53,121,MAES Martin,,10009453945,BEL,1997,60.067,14,1:04.472,59,1:38.508,57,2:16.784,55,2:44.163,55,03:12.0,24.66,8
54,28,ALAZZARI Davide,RRT ROGUE RACING - AFTER SKULL TEAM,10010022205,ITA,1995,56.191,53,1:06.195,60,1:40.802,58,2:20.699,56,2:49.957,56,03:19.0,31.981,7
55,63,BANDEIRA Gon‡alo,,10054661096,POR,2002,54.878,56,0:46.359,18,1:21.297,37,2:24.409,57,2:53.155,57,03:24.0,36.515,6
56,69,MENOYO BUSQUETS au,COMMENCAL - SCHWALBE,10079233725,ESP,2003,30.647,60,0:47.228,40,1:20.600,31,2:00.486,35,2:32.478,50,03:25.0,37.475,5
57,39,KERR Henry,PROPAIN FACTORY RACING,10111341129,IRL,2000,48.693,59,0:46.709,26,1:26.375,55,2:04.920,52,2:34.823,52,03:26.0,38.292,4
58,34,HARRISON Charlie,TREK FACTORY RACING DH,10009645925,USA,1997,57.143,48,0:46.186,16,1:46.648,60,2:26.940,59,2:56.576,58,03:26.0,39.1,3
59,2,DAPRELA Thibaut,COMMENCAL/MUC-OFF BY RIDING,10072798480,FRA,2001,52.529,57,0:45.056,5,1:17.761,8,2:25.252,58,3:08.088,59,03:44.0,56.873,2
60,60,FAIRCLOUGH Brendan,SCOTT DOWNHILL FACTORY,10003642635,GBR,1988,49.180,58,0:52.845,58,1:43.444,59,2:46.689,60,3:37.291,60,04:15.0,0.00101588,1
